2020.01.01,00:00,1.12167,1.12178,1.12144,1.12154,266
2020.01.01,00:30,1.12155,1.12178,1.12145,1.12154,160
2020.01.02,08:00,1.12132,1.12143,1.12118,1.12122,381
2020.01.02,08:30,1.12122,1.12122,1.12008,1.12011,523
2020.01.02,09:00,1.12011,1.12033,1.12008,1.12017,402
2020.01.02,09:30,1.12017,1.12043,1.12011,1.12043,281
2020.01.02,10:00,1.12043,1.12069,1.12042,1.12053,429
2020.01.02,10:30,1.12053,1.12075,1.12037,1.12066,372
2020.01.02,11:00,1.12074,1.12099,1.12055,1.12063,877
2020.01.02,11:30,1.12064,1.12102,1.12043,1.12098,844
2020.01.02,12:00,1.12098,1.12136,1.12052,1.12073,1022
2020.01.02,12:30,1.12073,1.12124,1.12060,1.12118,811
2020.01.02,13:00,1.12118,1.12140,1.12092,1.12099,745
2020.01.02,13:30,1.12099,1.12111,1.12011,1.12029,737
2020.01.02,14:00,1.12029,1.12037,1.11928,1.11931,766
2020.01.02,14:30,1.11931,1.11995,1.11928,1.11982,764
2020.01.02,15:00,1.11981,1.12021,1.11940,1.11947,1010
2020.01.02,15:30,1.11947,1.11954,1.11842,1.11847,875
2020.01.02,16:00,1.11847,1.11923,1.11830,1.11916,858
2020.01.02,16:30,1.11916,1.11942,1.11899,1.11929,853
2020.01.02,17:00,1.11929,1.11968,1.11909,1.11953,894
2020.01.02,17:30,1.11953,1.11969,1.11895,1.11962,1020
2020.01.02,18:00,1.11961,1.11964,1.11766,1.11776,1198
2020.01.02,18:30,1.11773,1.11800,1.11700,1.11739,1502
2020.01.02,19:00,1.11739,1.11780,1.11709,1.11739,1395
2020.01.02,19:30,1.11739,1.12023,1.11724,1.12004,2199
2020.01.02,20:00,1.12004,1.12030,1.11828,1.11843,1756
2020.01.02,20:30,1.11844,1.11863,1.11651,1.11662,1202
2020.01.02,21:00,1.11662,1.11711,1.11635,1.11704,995
2020.01.02,21:30,1.11704,1.11717,1.11645,1.11698,811
2020.01.02,22:00,1.11698,1.11712,1.11636,1.11674,858
2020.01.02,22:30,1.11674,1.11720,1.11664,1.11701,566
2020.01.02,23:00,1.11701,1.11702,1.11675,1.11682,709
2020.01.02,23:30,1.11682,1.11682,1.11643,1.11662,729
2020.01.03,00:00,1.11662,1.11716,1.11659,1.11710,637
2020.01.03,00:30,1.11710,1.11712,1.11667,1.11692,708
2020.01.03,01:00,1.11692,1.11733,1.11689,1.11733,289
2020.01.03,01:30,1.11732,1.11732,1.11710,1.11722,386
2020.01.03,02:00,1.11722,1.11726,1.11683,1.11708,172
2020.01.03,02:30,1.11708,1.11727,1.11704,1.11712,147
2020.01.03,03:00,1.11708,1.11734,1.11708,1.11728,195
2020.01.03,03:30,1.11728,1.11733,1.11702,1.11708,153
2020.01.03,04:00,1.11708,1.11738,1.11697,1.11725,320
2020.01.03,04:30,1.11725,1.11760,1.11723,1.11754,189
2020.01.03,05:00,1.11754,1.11784,1.11745,1.11760,281
2020.01.03,05:30,1.11760,1.11769,1.11723,1.11736,669
2020.01.03,06:00,1.11736,1.11770,1.11733,1.11763,723
2020.01.03,06:30,1.11763,1.11774,1.11718,1.11725,843
2020.01.03,07:00,1.11725,1.11732,1.11696,1.11717,660
2020.01.03,07:30,1.11717,1.11736,1.11711,1.11721,414
2020.01.03,08:00,1.11719,1.11748,1.11718,1.11736,401
2020.01.03,08:30,1.11736,1.11742,1.11685,1.11699,331
2020.01.03,09:00,1.11699,1.11704,1.11644,1.11664,588
2020.01.03,09:30,1.11664,1.11700,1.11656,1.11663,479
2020.01.03,10:00,1.11663,1.11682,1.11639,1.11674,595
2020.01.03,10:30,1.11674,1.11694,1.11672,1.11690,314
2020.01.03,11:00,1.11690,1.11714,1.11564,1.11585,1294
2020.01.03,11:30,1.11585,1.11601,1.11520,1.11531,1361
2020.01.03,12:00,1.11531,1.11604,1.11519,1.11582,1448
2020.01.03,12:30,1.11582,1.11588,1.11506,1.11511,1207
2020.01.03,13:00,1.11511,1.11522,1.11430,1.11469,1264
2020.01.03,13:30,1.11469,1.11495,1.11399,1.11400,1239
2020.01.03,14:00,1.11400,1.11434,1.11313,1.11347,1509
2020.01.03,14:30,1.11347,1.11367,1.11306,1.11359,1069
2020.01.03,15:00,1.11359,1.11359,1.11265,1.11296,1048
2020.01.03,15:30,1.11296,1.11311,1.11250,1.11298,955
2020.01.03,16:00,1.11298,1.11326,1.11281,1.11302,955
2020.01.03,16:30,1.11302,1.11425,1.11298,1.11390,1043
2020.01.03,17:00,1.11390,1.11487,1.11375,1.11457,1301
2020.01.03,17:30,1.11457,1.11477,1.11372,1.11382,851
2020.01.03,18:00,1.11382,1.11488,1.11353,1.11462,1086
2020.01.03,18:30,1.11464,1.11541,1.11460,1.11522,1498
2020.01.03,19:00,1.11522,1.11671,1.11522,1.11629,2436
2020.01.03,19:30,1.11629,1.11673,1.11560,1.11634,1483
2020.01.03,20:00,1.11634,1.11744,1.11624,1.11735,1210
2020.01.03,20:30,1.11735,1.11797,1.11711,1.11719,1177
2020.01.03,21:00,1.11720,1.11740,1.11708,1.11727,772
2020.01.03,21:30,1.11727,1.11736,1.11677,1.11720,576
2020.01.03,22:00,1.11720,1.11732,1.11697,1.11700,582
2020.01.03,22:30,1.11700,1.11715,1.11660,1.11665,1158
2020.01.03,23:00,1.11665,1.11680,1.11612,1.11628,1105
2020.01.03,23:30,1.11628,1.11676,1.11615,1.11673,775
2020.01.04,00:00,1.11673,1.11673,1.11615,1.11617,531
2020.01.04,00:30,1.11615,1.11619,1.11600,1.11614,442
2020.01.04,01:00,1.11614,1.11619,1.11578,1.11599,327
2020.01.04,01:30,1.11599,1.11600,1.11520,1.11558,273
2020.01.06,02:00,1.11646,1.11661,1.11582,1.11594,227
2020.01.06,02:30,1.11594,1.11614,1.11591,1.11592,174
2020.01.06,03:00,1.11592,1.11675,1.11592,1.11673,635
2020.01.06,03:30,1.11673,1.11675,1.11603,1.11603,899
2020.01.06,04:00,1.11603,1.11680,1.11600,1.11670,774
2020.01.06,04:30,1.11670,1.11682,1.11628,1.11635,637
2020.01.06,05:00,1.11635,1.11653,1.11618,1.11634,597
2020.01.06,05:30,1.11633,1.11638,1.11612,1.11627,487
2020.01.06,06:00,1.11627,1.11665,1.11622,1.11664,398
2020.01.06,06:30,1.11664,1.11670,1.11643,1.11653,317
2020.01.06,07:00,1.11653,1.11707,1.11652,1.11703,374
2020.01.06,07:30,1.11703,1.11709,1.11657,1.11658,564
2020.01.06,08:00,1.11658,1.11662,1.11624,1.11633,493
2020.01.06,08:30,1.11633,1.11643,1.11616,1.11642,309