"[[datetime.datetime(2023, 10, 2, 17, 42, tzinfo=datetime.timezone.utc), 1.04994], [datetime.datetime(2023, 10, 2, 17, 43, tzinfo=datetime.timezone.utc), 1.04997], [datetime.datetime(2023, 10, 2, 17, 44, tzinfo=datetime.timezone.utc), 1.04994], [datetime.datetime(2023, 10, 2, 17, 45, tzinfo=datetime.timezone.utc), 1.05008], [datetime.datetime(2023, 10, 2, 17, 46, tzinfo=datetime.timezone.utc), 1.05004], [datetime.datetime(2023, 10, 2, 17, 47, tzinfo=datetime.timezone.utc), 1.04994], [datetime.datetime(2023, 10, 2, 17, 48, tzinfo=datetime.timezone.utc), 1.04991], [datetime.datetime(2023, 10, 2, 17, 49, tzinfo=datetime.timezone.utc), 1.04979], [datetime.datetime(2023, 10, 2, 17, 50, tzinfo=datetime.timezone.utc), 1.04983], [datetime.datetime(2023, 10, 2, 17, 51, tzinfo=datetime.timezone.utc), 1.04986], [datetime.datetime(2023, 10, 2, 17, 52, tzinfo=datetime.timezone.utc), 1.04997], [datetime.datetime(2023, 10, 2, 17, 53, tzinfo=datetime.timezone.utc), 1.05004], [datetime.datetime(2023, 10, 2, 17, 54, tzinfo=datetime.timezone.utc), 1.04994], [datetime.datetime(2023, 10, 2, 17, 55, tzinfo=datetime.timezone.utc), 1.0499], [datetime.datetime(2023, 10, 2, 17, 56, tzinfo=datetime.timezone.utc), 1.04988], [datetime.datetime(2023, 10, 2, 17, 57, tzinfo=datetime.timezone.utc), 1.04984], [datetime.datetime(2023, 10, 2, 17, 58, tzinfo=datetime.timezone.utc), 1.04964], [datetime.datetime(2023, 10, 2, 17, 59, tzinfo=datetime.timezone.utc), 1.0496], [datetime.datetime(2023, 10, 2, 18, 0, tzinfo=datetime.timezone.utc), 1.04953], [datetime.datetime(2023, 10, 2, 18, 1, tzinfo=datetime.timezone.utc), 1.04948], [datetime.datetime(2023, 10, 2, 18, 2, tzinfo=datetime.timezone.utc), 1.04959], [datetime.datetime(2023, 10, 2, 18, 3, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 4, tzinfo=datetime.timezone.utc), 1.04956], [datetime.datetime(2023, 10, 2, 18, 5, tzinfo=datetime.timezone.utc), 1.04951], [datetime.datetime(2023, 10, 2, 18, 6, tzinfo=datetime.timezone.utc), 1.04967], [datetime.datetime(2023, 10, 2, 18, 7, tzinfo=datetime.timezone.utc), 1.04969], [datetime.datetime(2023, 10, 2, 18, 8, tzinfo=datetime.timezone.utc), 1.04976], [datetime.datetime(2023, 10, 2, 18, 9, tzinfo=datetime.timezone.utc), 1.04975], [datetime.datetime(2023, 10, 2, 18, 10, tzinfo=datetime.timezone.utc), 1.04994], [datetime.datetime(2023, 10, 2, 18, 11, tzinfo=datetime.timezone.utc), 1.04991]]","[1.049695, 1.049695]","[1.0498023333333333, 1.0498023333333333]",False
"[[datetime.datetime(2023, 10, 2, 18, 9, tzinfo=datetime.timezone.utc), 1.04975], [datetime.datetime(2023, 10, 2, 18, 10, tzinfo=datetime.timezone.utc), 1.04994], [datetime.datetime(2023, 10, 2, 18, 11, tzinfo=datetime.timezone.utc), 1.04997], [datetime.datetime(2023, 10, 2, 18, 12, tzinfo=datetime.timezone.utc), 1.05017], [datetime.datetime(2023, 10, 2, 18, 13, tzinfo=datetime.timezone.utc), 1.05018], [datetime.datetime(2023, 10, 2, 18, 14, tzinfo=datetime.timezone.utc), 1.05023], [datetime.datetime(2023, 10, 2, 18, 15, tzinfo=datetime.timezone.utc), 1.05004], [datetime.datetime(2023, 10, 2, 18, 16, tzinfo=datetime.timezone.utc), 1.05], [datetime.datetime(2023, 10, 2, 18, 17, tzinfo=datetime.timezone.utc), 1.04998], [datetime.datetime(2023, 10, 2, 18, 18, tzinfo=datetime.timezone.utc), 1.04988], [datetime.datetime(2023, 10, 2, 18, 19, tzinfo=datetime.timezone.utc), 1.04977], [datetime.datetime(2023, 10, 2, 18, 20, tzinfo=datetime.timezone.utc), 1.04973], [datetime.datetime(2023, 10, 2, 18, 21, tzinfo=datetime.timezone.utc), 1.04976], [datetime.datetime(2023, 10, 2, 18, 22, tzinfo=datetime.timezone.utc), 1.04963], [datetime.datetime(2023, 10, 2, 18, 23, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 24, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 25, tzinfo=datetime.timezone.utc), 1.04937], [datetime.datetime(2023, 10, 2, 18, 26, tzinfo=datetime.timezone.utc), 1.04938], [datetime.datetime(2023, 10, 2, 18, 27, tzinfo=datetime.timezone.utc), 1.04943], [datetime.datetime(2023, 10, 2, 18, 28, tzinfo=datetime.timezone.utc), 1.04928], [datetime.datetime(2023, 10, 2, 18, 29, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 30, tzinfo=datetime.timezone.utc), 1.04926], [datetime.datetime(2023, 10, 2, 18, 31, tzinfo=datetime.timezone.utc), 1.04954], [datetime.datetime(2023, 10, 2, 18, 32, tzinfo=datetime.timezone.utc), 1.0494], [datetime.datetime(2023, 10, 2, 18, 33, tzinfo=datetime.timezone.utc), 1.04932], [datetime.datetime(2023, 10, 2, 18, 34, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 35, tzinfo=datetime.timezone.utc), 1.04916], [datetime.datetime(2023, 10, 2, 18, 36, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 37, tzinfo=datetime.timezone.utc), 1.04913], [datetime.datetime(2023, 10, 2, 18, 38, tzinfo=datetime.timezone.utc), 1.04917]]","[1.049267, 1.049267]","[1.04961, 1.04961]",False
"[[datetime.datetime(2023, 10, 2, 18, 9, tzinfo=datetime.timezone.utc), 1.04975], [datetime.datetime(2023, 10, 2, 18, 10, tzinfo=datetime.timezone.utc), 1.04994], [datetime.datetime(2023, 10, 2, 18, 11, tzinfo=datetime.timezone.utc), 1.04997], [datetime.datetime(2023, 10, 2, 18, 12, tzinfo=datetime.timezone.utc), 1.05017], [datetime.datetime(2023, 10, 2, 18, 13, tzinfo=datetime.timezone.utc), 1.05018], [datetime.datetime(2023, 10, 2, 18, 14, tzinfo=datetime.timezone.utc), 1.05023], [datetime.datetime(2023, 10, 2, 18, 15, tzinfo=datetime.timezone.utc), 1.05004], [datetime.datetime(2023, 10, 2, 18, 16, tzinfo=datetime.timezone.utc), 1.05], [datetime.datetime(2023, 10, 2, 18, 17, tzinfo=datetime.timezone.utc), 1.04998], [datetime.datetime(2023, 10, 2, 18, 18, tzinfo=datetime.timezone.utc), 1.04988], [datetime.datetime(2023, 10, 2, 18, 19, tzinfo=datetime.timezone.utc), 1.04977], [datetime.datetime(2023, 10, 2, 18, 20, tzinfo=datetime.timezone.utc), 1.04973], [datetime.datetime(2023, 10, 2, 18, 21, tzinfo=datetime.timezone.utc), 1.04976], [datetime.datetime(2023, 10, 2, 18, 22, tzinfo=datetime.timezone.utc), 1.04963], [datetime.datetime(2023, 10, 2, 18, 23, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 24, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 25, tzinfo=datetime.timezone.utc), 1.04937], [datetime.datetime(2023, 10, 2, 18, 26, tzinfo=datetime.timezone.utc), 1.04938], [datetime.datetime(2023, 10, 2, 18, 27, tzinfo=datetime.timezone.utc), 1.04943], [datetime.datetime(2023, 10, 2, 18, 28, tzinfo=datetime.timezone.utc), 1.04928], [datetime.datetime(2023, 10, 2, 18, 29, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 30, tzinfo=datetime.timezone.utc), 1.04926], [datetime.datetime(2023, 10, 2, 18, 31, tzinfo=datetime.timezone.utc), 1.04954], [datetime.datetime(2023, 10, 2, 18, 32, tzinfo=datetime.timezone.utc), 1.0494], [datetime.datetime(2023, 10, 2, 18, 33, tzinfo=datetime.timezone.utc), 1.04932], [datetime.datetime(2023, 10, 2, 18, 34, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 35, tzinfo=datetime.timezone.utc), 1.04916], [datetime.datetime(2023, 10, 2, 18, 36, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 37, tzinfo=datetime.timezone.utc), 1.04913], [datetime.datetime(2023, 10, 2, 18, 38, tzinfo=datetime.timezone.utc), 1.04917]]","[1.049267, 1.049267, 1.049267]","[1.04961, 1.04961, 1.04961]",False
"[[datetime.datetime(2023, 10, 2, 18, 9, tzinfo=datetime.timezone.utc), 1.04975], [datetime.datetime(2023, 10, 2, 18, 10, tzinfo=datetime.timezone.utc), 1.04994], [datetime.datetime(2023, 10, 2, 18, 11, tzinfo=datetime.timezone.utc), 1.04997], [datetime.datetime(2023, 10, 2, 18, 12, tzinfo=datetime.timezone.utc), 1.05017], [datetime.datetime(2023, 10, 2, 18, 13, tzinfo=datetime.timezone.utc), 1.05018], [datetime.datetime(2023, 10, 2, 18, 14, tzinfo=datetime.timezone.utc), 1.05023], [datetime.datetime(2023, 10, 2, 18, 15, tzinfo=datetime.timezone.utc), 1.05004], [datetime.datetime(2023, 10, 2, 18, 16, tzinfo=datetime.timezone.utc), 1.05], [datetime.datetime(2023, 10, 2, 18, 17, tzinfo=datetime.timezone.utc), 1.04998], [datetime.datetime(2023, 10, 2, 18, 18, tzinfo=datetime.timezone.utc), 1.04988], [datetime.datetime(2023, 10, 2, 18, 19, tzinfo=datetime.timezone.utc), 1.04977], [datetime.datetime(2023, 10, 2, 18, 20, tzinfo=datetime.timezone.utc), 1.04973], [datetime.datetime(2023, 10, 2, 18, 21, tzinfo=datetime.timezone.utc), 1.04976], [datetime.datetime(2023, 10, 2, 18, 22, tzinfo=datetime.timezone.utc), 1.04963], [datetime.datetime(2023, 10, 2, 18, 23, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 24, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 25, tzinfo=datetime.timezone.utc), 1.04937], [datetime.datetime(2023, 10, 2, 18, 26, tzinfo=datetime.timezone.utc), 1.04938], [datetime.datetime(2023, 10, 2, 18, 27, tzinfo=datetime.timezone.utc), 1.04943], [datetime.datetime(2023, 10, 2, 18, 28, tzinfo=datetime.timezone.utc), 1.04928], [datetime.datetime(2023, 10, 2, 18, 29, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 30, tzinfo=datetime.timezone.utc), 1.04926], [datetime.datetime(2023, 10, 2, 18, 31, tzinfo=datetime.timezone.utc), 1.04954], [datetime.datetime(2023, 10, 2, 18, 32, tzinfo=datetime.timezone.utc), 1.0494], [datetime.datetime(2023, 10, 2, 18, 33, tzinfo=datetime.timezone.utc), 1.04932], [datetime.datetime(2023, 10, 2, 18, 34, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 35, tzinfo=datetime.timezone.utc), 1.04916], [datetime.datetime(2023, 10, 2, 18, 36, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 37, tzinfo=datetime.timezone.utc), 1.04913], [datetime.datetime(2023, 10, 2, 18, 38, tzinfo=datetime.timezone.utc), 1.04917]]","[1.049267, 1.049267, 1.049267, 1.049267]","[1.04961, 1.04961, 1.04961, 1.04961]",False
"[[datetime.datetime(2023, 10, 2, 18, 9, tzinfo=datetime.timezone.utc), 1.04975], [datetime.datetime(2023, 10, 2, 18, 10, tzinfo=datetime.timezone.utc), 1.04994], [datetime.datetime(2023, 10, 2, 18, 11, tzinfo=datetime.timezone.utc), 1.04997], [datetime.datetime(2023, 10, 2, 18, 12, tzinfo=datetime.timezone.utc), 1.05017], [datetime.datetime(2023, 10, 2, 18, 13, tzinfo=datetime.timezone.utc), 1.05018], [datetime.datetime(2023, 10, 2, 18, 14, tzinfo=datetime.timezone.utc), 1.05023], [datetime.datetime(2023, 10, 2, 18, 15, tzinfo=datetime.timezone.utc), 1.05004], [datetime.datetime(2023, 10, 2, 18, 16, tzinfo=datetime.timezone.utc), 1.05], [datetime.datetime(2023, 10, 2, 18, 17, tzinfo=datetime.timezone.utc), 1.04998], [datetime.datetime(2023, 10, 2, 18, 18, tzinfo=datetime.timezone.utc), 1.04988], [datetime.datetime(2023, 10, 2, 18, 19, tzinfo=datetime.timezone.utc), 1.04977], [datetime.datetime(2023, 10, 2, 18, 20, tzinfo=datetime.timezone.utc), 1.04973], [datetime.datetime(2023, 10, 2, 18, 21, tzinfo=datetime.timezone.utc), 1.04976], [datetime.datetime(2023, 10, 2, 18, 22, tzinfo=datetime.timezone.utc), 1.04963], [datetime.datetime(2023, 10, 2, 18, 23, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 24, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 25, tzinfo=datetime.timezone.utc), 1.04937], [datetime.datetime(2023, 10, 2, 18, 26, tzinfo=datetime.timezone.utc), 1.04938], [datetime.datetime(2023, 10, 2, 18, 27, tzinfo=datetime.timezone.utc), 1.04943], [datetime.datetime(2023, 10, 2, 18, 28, tzinfo=datetime.timezone.utc), 1.04928], [datetime.datetime(2023, 10, 2, 18, 29, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 30, tzinfo=datetime.timezone.utc), 1.04926], [datetime.datetime(2023, 10, 2, 18, 31, tzinfo=datetime.timezone.utc), 1.04954], [datetime.datetime(2023, 10, 2, 18, 32, tzinfo=datetime.timezone.utc), 1.0494], [datetime.datetime(2023, 10, 2, 18, 33, tzinfo=datetime.timezone.utc), 1.04932], [datetime.datetime(2023, 10, 2, 18, 34, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 35, tzinfo=datetime.timezone.utc), 1.04916], [datetime.datetime(2023, 10, 2, 18, 36, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 37, tzinfo=datetime.timezone.utc), 1.04913], [datetime.datetime(2023, 10, 2, 18, 38, tzinfo=datetime.timezone.utc), 1.04917]]","[1.049267, 1.049267, 1.049267, 1.049267, 1.049267]","[1.04961, 1.04961, 1.04961, 1.04961, 1.04961]",False
"[[datetime.datetime(2023, 10, 2, 18, 9, tzinfo=datetime.timezone.utc), 1.04975], [datetime.datetime(2023, 10, 2, 18, 10, tzinfo=datetime.timezone.utc), 1.04994], [datetime.datetime(2023, 10, 2, 18, 11, tzinfo=datetime.timezone.utc), 1.04997], [datetime.datetime(2023, 10, 2, 18, 12, tzinfo=datetime.timezone.utc), 1.05017], [datetime.datetime(2023, 10, 2, 18, 13, tzinfo=datetime.timezone.utc), 1.05018], [datetime.datetime(2023, 10, 2, 18, 14, tzinfo=datetime.timezone.utc), 1.05023], [datetime.datetime(2023, 10, 2, 18, 15, tzinfo=datetime.timezone.utc), 1.05004], [datetime.datetime(2023, 10, 2, 18, 16, tzinfo=datetime.timezone.utc), 1.05], [datetime.datetime(2023, 10, 2, 18, 17, tzinfo=datetime.timezone.utc), 1.04998], [datetime.datetime(2023, 10, 2, 18, 18, tzinfo=datetime.timezone.utc), 1.04988], [datetime.datetime(2023, 10, 2, 18, 19, tzinfo=datetime.timezone.utc), 1.04977], [datetime.datetime(2023, 10, 2, 18, 20, tzinfo=datetime.timezone.utc), 1.04973], [datetime.datetime(2023, 10, 2, 18, 21, tzinfo=datetime.timezone.utc), 1.04976], [datetime.datetime(2023, 10, 2, 18, 22, tzinfo=datetime.timezone.utc), 1.04963], [datetime.datetime(2023, 10, 2, 18, 23, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 24, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 25, tzinfo=datetime.timezone.utc), 1.04937], [datetime.datetime(2023, 10, 2, 18, 26, tzinfo=datetime.timezone.utc), 1.04938], [datetime.datetime(2023, 10, 2, 18, 27, tzinfo=datetime.timezone.utc), 1.04943], [datetime.datetime(2023, 10, 2, 18, 28, tzinfo=datetime.timezone.utc), 1.04928], [datetime.datetime(2023, 10, 2, 18, 29, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 30, tzinfo=datetime.timezone.utc), 1.04926], [datetime.datetime(2023, 10, 2, 18, 31, tzinfo=datetime.timezone.utc), 1.04954], [datetime.datetime(2023, 10, 2, 18, 32, tzinfo=datetime.timezone.utc), 1.0494], [datetime.datetime(2023, 10, 2, 18, 33, tzinfo=datetime.timezone.utc), 1.04932], [datetime.datetime(2023, 10, 2, 18, 34, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 35, tzinfo=datetime.timezone.utc), 1.04916], [datetime.datetime(2023, 10, 2, 18, 36, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 37, tzinfo=datetime.timezone.utc), 1.04913], [datetime.datetime(2023, 10, 2, 18, 38, tzinfo=datetime.timezone.utc), 1.04917]]","[1.049267, 1.049267, 1.049267, 1.049267, 1.049267, 1.049267]","[1.04961, 1.04961, 1.04961, 1.04961, 1.04961, 1.04961]",False
"[[datetime.datetime(2023, 10, 2, 18, 13, tzinfo=datetime.timezone.utc), 1.05018], [datetime.datetime(2023, 10, 2, 18, 14, tzinfo=datetime.timezone.utc), 1.05023], [datetime.datetime(2023, 10, 2, 18, 15, tzinfo=datetime.timezone.utc), 1.05004], [datetime.datetime(2023, 10, 2, 18, 16, tzinfo=datetime.timezone.utc), 1.05], [datetime.datetime(2023, 10, 2, 18, 17, tzinfo=datetime.timezone.utc), 1.04998], [datetime.datetime(2023, 10, 2, 18, 18, tzinfo=datetime.timezone.utc), 1.04988], [datetime.datetime(2023, 10, 2, 18, 19, tzinfo=datetime.timezone.utc), 1.04977], [datetime.datetime(2023, 10, 2, 18, 20, tzinfo=datetime.timezone.utc), 1.04973], [datetime.datetime(2023, 10, 2, 18, 21, tzinfo=datetime.timezone.utc), 1.04976], [datetime.datetime(2023, 10, 2, 18, 22, tzinfo=datetime.timezone.utc), 1.04963], [datetime.datetime(2023, 10, 2, 18, 23, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 24, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 25, tzinfo=datetime.timezone.utc), 1.04937], [datetime.datetime(2023, 10, 2, 18, 26, tzinfo=datetime.timezone.utc), 1.04938], [datetime.datetime(2023, 10, 2, 18, 27, tzinfo=datetime.timezone.utc), 1.04943], [datetime.datetime(2023, 10, 2, 18, 28, tzinfo=datetime.timezone.utc), 1.04928], [datetime.datetime(2023, 10, 2, 18, 29, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 30, tzinfo=datetime.timezone.utc), 1.04926], [datetime.datetime(2023, 10, 2, 18, 31, tzinfo=datetime.timezone.utc), 1.04954], [datetime.datetime(2023, 10, 2, 18, 32, tzinfo=datetime.timezone.utc), 1.0494], [datetime.datetime(2023, 10, 2, 18, 33, tzinfo=datetime.timezone.utc), 1.04932], [datetime.datetime(2023, 10, 2, 18, 34, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 35, tzinfo=datetime.timezone.utc), 1.04916], [datetime.datetime(2023, 10, 2, 18, 36, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 37, tzinfo=datetime.timezone.utc), 1.04913], [datetime.datetime(2023, 10, 2, 18, 38, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 39, tzinfo=datetime.timezone.utc), 1.04908], [datetime.datetime(2023, 10, 2, 18, 40, tzinfo=datetime.timezone.utc), 1.04912], [datetime.datetime(2023, 10, 2, 18, 41, tzinfo=datetime.timezone.utc), 1.04929], [datetime.datetime(2023, 10, 2, 18, 42, tzinfo=datetime.timezone.utc), 1.04924]]","[1.0492070000000002, 1.049191]","[1.049537, 1.049506]",False
"[[datetime.datetime(2023, 10, 2, 18, 13, tzinfo=datetime.timezone.utc), 1.05018], [datetime.datetime(2023, 10, 2, 18, 14, tzinfo=datetime.timezone.utc), 1.05023], [datetime.datetime(2023, 10, 2, 18, 15, tzinfo=datetime.timezone.utc), 1.05004], [datetime.datetime(2023, 10, 2, 18, 16, tzinfo=datetime.timezone.utc), 1.05], [datetime.datetime(2023, 10, 2, 18, 17, tzinfo=datetime.timezone.utc), 1.04998], [datetime.datetime(2023, 10, 2, 18, 18, tzinfo=datetime.timezone.utc), 1.04988], [datetime.datetime(2023, 10, 2, 18, 19, tzinfo=datetime.timezone.utc), 1.04977], [datetime.datetime(2023, 10, 2, 18, 20, tzinfo=datetime.timezone.utc), 1.04973], [datetime.datetime(2023, 10, 2, 18, 21, tzinfo=datetime.timezone.utc), 1.04976], [datetime.datetime(2023, 10, 2, 18, 22, tzinfo=datetime.timezone.utc), 1.04963], [datetime.datetime(2023, 10, 2, 18, 23, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 24, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 25, tzinfo=datetime.timezone.utc), 1.04937], [datetime.datetime(2023, 10, 2, 18, 26, tzinfo=datetime.timezone.utc), 1.04938], [datetime.datetime(2023, 10, 2, 18, 27, tzinfo=datetime.timezone.utc), 1.04943], [datetime.datetime(2023, 10, 2, 18, 28, tzinfo=datetime.timezone.utc), 1.04928], [datetime.datetime(2023, 10, 2, 18, 29, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 30, tzinfo=datetime.timezone.utc), 1.04926], [datetime.datetime(2023, 10, 2, 18, 31, tzinfo=datetime.timezone.utc), 1.04954], [datetime.datetime(2023, 10, 2, 18, 32, tzinfo=datetime.timezone.utc), 1.0494], [datetime.datetime(2023, 10, 2, 18, 33, tzinfo=datetime.timezone.utc), 1.04932], [datetime.datetime(2023, 10, 2, 18, 34, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 35, tzinfo=datetime.timezone.utc), 1.04916], [datetime.datetime(2023, 10, 2, 18, 36, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 37, tzinfo=datetime.timezone.utc), 1.04913], [datetime.datetime(2023, 10, 2, 18, 38, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 39, tzinfo=datetime.timezone.utc), 1.04908], [datetime.datetime(2023, 10, 2, 18, 40, tzinfo=datetime.timezone.utc), 1.04912], [datetime.datetime(2023, 10, 2, 18, 41, tzinfo=datetime.timezone.utc), 1.04929], [datetime.datetime(2023, 10, 2, 18, 42, tzinfo=datetime.timezone.utc), 1.04922]]","[1.049189, 1.049189]","[1.0495053333333333, 1.0495053333333333]",False
"[[datetime.datetime(2023, 10, 2, 18, 14, tzinfo=datetime.timezone.utc), 1.05023], [datetime.datetime(2023, 10, 2, 18, 15, tzinfo=datetime.timezone.utc), 1.05004], [datetime.datetime(2023, 10, 2, 18, 16, tzinfo=datetime.timezone.utc), 1.05], [datetime.datetime(2023, 10, 2, 18, 17, tzinfo=datetime.timezone.utc), 1.04998], [datetime.datetime(2023, 10, 2, 18, 18, tzinfo=datetime.timezone.utc), 1.04988], [datetime.datetime(2023, 10, 2, 18, 19, tzinfo=datetime.timezone.utc), 1.04977], [datetime.datetime(2023, 10, 2, 18, 20, tzinfo=datetime.timezone.utc), 1.04973], [datetime.datetime(2023, 10, 2, 18, 21, tzinfo=datetime.timezone.utc), 1.04976], [datetime.datetime(2023, 10, 2, 18, 22, tzinfo=datetime.timezone.utc), 1.04963], [datetime.datetime(2023, 10, 2, 18, 23, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 24, tzinfo=datetime.timezone.utc), 1.04957], [datetime.datetime(2023, 10, 2, 18, 25, tzinfo=datetime.timezone.utc), 1.04937], [datetime.datetime(2023, 10, 2, 18, 26, tzinfo=datetime.timezone.utc), 1.04938], [datetime.datetime(2023, 10, 2, 18, 27, tzinfo=datetime.timezone.utc), 1.04943], [datetime.datetime(2023, 10, 2, 18, 28, tzinfo=datetime.timezone.utc), 1.04928], [datetime.datetime(2023, 10, 2, 18, 29, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 30, tzinfo=datetime.timezone.utc), 1.04926], [datetime.datetime(2023, 10, 2, 18, 31, tzinfo=datetime.timezone.utc), 1.04954], [datetime.datetime(2023, 10, 2, 18, 32, tzinfo=datetime.timezone.utc), 1.0494], [datetime.datetime(2023, 10, 2, 18, 33, tzinfo=datetime.timezone.utc), 1.04932], [datetime.datetime(2023, 10, 2, 18, 34, tzinfo=datetime.timezone.utc), 1.04927], [datetime.datetime(2023, 10, 2, 18, 35, tzinfo=datetime.timezone.utc), 1.04916], [datetime.datetime(2023, 10, 2, 18, 36, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 37, tzinfo=datetime.timezone.utc), 1.04913], [datetime.datetime(2023, 10, 2, 18, 38, tzinfo=datetime.timezone.utc), 1.04915], [datetime.datetime(2023, 10, 2, 18, 39, tzinfo=datetime.timezone.utc), 1.04908], [datetime.datetime(2023, 10, 2, 18, 40, tzinfo=datetime.timezone.utc), 1.04912], [datetime.datetime(2023, 10, 2, 18, 41, tzinfo=datetime.timezone.utc), 1.04929], [datetime.datetime(2023, 10, 2, 18, 42, tzinfo=datetime.timezone.utc), 1.04922], [datetime.datetime(2023, 10, 2, 18, 43, tzinfo=datetime.timezone.utc), 1.04919]]","[1.049189, 1.049189, 1.0491759999999999]","[1.0495053333333333, 1.0495053333333333, 1.0494723333333333]",False
